Horas_Estudio, Nota_Final
14, 4.5
2, 1.9
8, 3.8
19, 5.0
7, 3.0
10, 4.3
3, 2.3
16, 4.8
12, 4.2
6, 3.1
5, 2.8
1, 1.2
20, 4.9
9, 3.6
17, 4.4
15, 4.1
4, 2.4
18, 5.0
7, 3.5
11, 3.4
5, 2.5
14, 4.6
8, 3.9
3, 1.8
13, 4.0
19, 5.0
16, 4.7
6, 2.9
12, 4.1
2, 1.7
10, 4.2
4, 2.1
9, 3.9
17, 4.5
20, 4.8
1, 1.5
5, 2.3
15, 3.8
7, 3.3
8, 3.2
6, 2.7
11, 3.7
18, 5.0
19, 5.0
2, 1.9
9, 3.4
4, 2.0
13, 3.9
15, 4.2
10, 4.4
12, 3.9
16, 4.5
3, 2.0
7, 3.1
14, 4.4
18, 5.0
6, 3.0
5, 2.9
17, 4.8
1, 1.8
11, 2.8
12, 3.1
10, 4.0
3, 2.2
9, 3.5
16, 4.9
4, 2.3
8, 3.5
7, 3.2
18, 5.0
19, 5.0
15, 4.0
2, 1.5
17, 4.3
5, 2.6
14, 4.1
20, 4.7
11, 3.2
10, 4.1
12, 4.3
16, 4.6
9, 3.7
4, 2.7
3, 1.9
7, 3.4
13, 4.2
15, 3.7
5, 3.0
19, 5.0
6, 2.8
18, 5.0
2, 1.7
11, 3.8
8, 3.6
14, 4.3
1, 1.5
17, 4.7
7, 3.0
9, 3.8
20, 4.6
3, 2.1
13, 3.7
5, 2.7
12, 4.0
4, 2.5
